"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene780",3.1583077542906,0.722047688886125,2.15439274286754,0.33515137445416,0.737510900367537,0.997481675014976
"gene781",2.42648474482739,0.631259189850886,2.44821529420557,0.257844639458363,0.796526811674616,0.997481675014976
"gene782",99.9358823351474,-0.682325445359181,0.52559844166447,-1.29818772521164,0.194222835045848,0.997481675014976
"gene783",5.8548310451516,1.03777610999233,1.72130186893476,0.602901866733324,0.546573974071174,0.997481675014976
"gene784",1.68235742607203,-2.55064354907786,3.28590950830122,-0.776236698738703,0.437609241193879,0.997481675014976
"gene785",427.084941093944,0.0450493895716725,0.546608767309371,0.0824161489275479,0.934315794748682,0.997481675014976
"gene786",6.14272285803838,3.57475390213272,1.94407135231146,1.8387976850142,0.0659449488912951,0.997481675014976
"gene787",12.1032962108928,0.0464191303660068,1.19164589616241,0.0389537953476747,0.968927226600999,0.997481675014976
"gene788",25.3487599324961,-0.664614124991817,0.921985995215381,-0.720850564369537,0.4710014613193,0.997481675014976
"gene789",2.15884525507643,-4.5769474138416,3.20186900802517,-1.42946116857683,0.15287172818466,0.997481675014976
"gene790",30.9994625219829,0.177305210281451,0.791868551308797,0.223907377036759,0.822829375413706,0.997481675014976
"gene791",7.48328974018388,-0.617851088091264,1.45978870953743,-0.423246928856604,0.672115110636628,0.997481675014976
"gene792",45.8576351525173,0.777203738419634,0.74859554260122,1.03821582442103,0.299169587028988,0.997481675014976
"gene793",39.8206494498683,-0.76504027776139,0.713665637741685,-1.0719869884478,0.283725876406901,0.997481675014976
"gene794",4.12835358569733,-0.135812305480823,2.17339169882725,-0.0624886464571048,0.950173703085566,0.997481675014976
"gene795",119.826975519004,0.234690708244838,0.603754614165805,0.388718699183947,0.697484248202405,0.997481675014976
"gene796",20.7178664722518,-0.294695922027346,1.06900045056709,-0.275674272981843,0.78279825738754,0.997481675014976
"gene797",132.831049830881,-0.895959085191333,0.486894377127476,-1.8401508156188,0.0657460986025812,0.997481675014976
"gene798",132.937100973188,-0.209917336869565,0.552843974066666,-0.379704485743842,0.704164789990804,0.997481675014976
"gene799",17.8333477862015,-0.754259639228468,1.01097905749985,-0.746068510156632,0.45562603050949,0.997481675014976
"gene800",71.5979091801444,0.184574368307486,0.656772466123406,0.281032439433606,0.778685518983481,0.997481675014976
"gene801",4.4204291581635,3.05284088100138,2.18378972328171,1.39795551213314,0.162126427040923,0.997481675014976
"gene802",24.3403577462546,-0.44968190667224,0.949369644361534,-0.473663666563363,0.63573976673575,0.997481675014976
"gene803",2.88652669007759,-0.953406664041598,2.278927480493,-0.418357614361361,0.675685671401375,0.997481675014976
"gene804",74.7922522810761,-0.732855894010796,0.70771060142092,-1.03553047324625,0.300421242707004,0.997481675014976
"gene805",19.0296906202895,1.67163259358955,1.03111634323846,1.62118717693816,0.104977502011059,0.997481675014976
"gene806",82.3418289650357,0.890562276794929,0.632267954312486,1.40852034445318,0.158977047091134,0.997481675014976
"gene807",4.38249610404361,1.83987077898277,2.00912039027782,0.915759348163478,0.359793129506489,0.997481675014976
"gene808",13.0530015535293,-0.0577764882118671,1.2153252600047,-0.0475399385771375,0.962082899922325,0.997481675014976
"gene809",20.9376783933942,0.451771983896528,1.02712515189984,0.439841223886787,0.660052108075896,0.997481675014976
"gene810",10.3467455455279,-0.856050013201606,1.2964053698528,-0.660325877313208,0.509044727365347,0.997481675014976
"gene811",6.05503264734079,0.384701441161616,1.64342417738731,0.234085299738749,0.814918758032364,0.997481675014976
"gene812",90.511532921488,0.404585095115513,0.564339581388811,0.716917807040665,0.473424813765829,0.997481675014976
"gene813",39.2390336661469,-0.501386179554925,0.818092292171031,-0.612872391480869,0.539960719720187,0.997481675014976
"gene814",6.49621971589633,-2.10900945857286,1.87525876789642,-1.12464983216084,0.260737448276124,0.997481675014976
"gene815",2.16671883534324,-1.77848376808184,2.88214288258371,-0.617069951260538,0.53718858751947,0.997481675014976
"gene816",35.2342334698883,-1.07898628399723,0.784591029253474,-1.37522128569819,0.169062851144388,0.997481675014976
"gene817",1.19493048575711,-3.72388537985144,3.94632575582307,-0.943633549348174,0.345356941879982,0.997481675014976
"gene818",3.87968559133522,0.052902032782173,2.06175804542791,0.0256587007866838,0.979529564999739,0.997481675014976
"gene819",7.44691293631668,-2.01128690807013,1.56817692944481,-1.28256376580045,0.199644951479598,0.997481675014976
"gene820",16.4941598340952,0.647907699083854,1.06922468523772,0.605960288823488,0.544541123435042,0.997481675014976
"gene821",4.10991821431776,-1.23078942524429,2.23472379587782,-0.550756844096175,0.581800371590746,0.997481675014976
"gene822",1.69134923487451,0.461130096582787,3.13187118666626,0.147237887224104,0.882944256787745,0.997481675014976
"gene823",1.44521064754683,-2.29072824793912,3.77836199072163,-0.606275484869997,0.544331834865856,0.997481675014976
"gene824",23.9976175271802,-0.0471015277599977,0.89019171780626,-0.0529116670238992,0.957802288478567,0.997481675014976
"gene825",0.24414909970231,1.48221845908664,4.99699239739862,0.296622116106934,0.766755024179256,0.997481675014976
"gene826",3.82280949488622,-3.86575034610104,2.45337639132361,-1.57568580172708,0.115098231175649,0.997481675014976
"gene827",15.5246117369802,0.124052355938187,1.16505543515234,0.106477642346663,0.91520339337733,0.997481675014976
"gene828",30.5903291992501,0.235278417003803,0.942572260976531,0.249613134976037,0.802886539835328,0.997481675014976
"gene829",50.5462242144943,1.30442622535361,0.794582413453144,1.64165000793909,0.100662557600217,0.997481675014976
"gene830",19.172480990965,0.378433932292646,1.00547791986434,0.376372195566169,0.706640213672642,0.997481675014976
"gene831",10.3793021779559,-0.286015097101984,1.37374688179816,-0.208200725251223,0.835072242329711,0.997481675014976
"gene832",2.16978436638695,-1.7813740346004,3.14941231161111,-0.565621093190279,0.571651385708074,0.997481675014976
"gene833",65.6309120023209,0.376445045930054,0.672325817868442,0.559914606765428,0.57553768509673,0.997481675014976
"gene834",6.58152460236887,1.55124219159849,1.60347988742273,0.967422294327492,0.333332969437664,0.997481675014976
"gene835",78.1589951976445,-0.680493109769606,0.609733482199981,-1.11605009341839,0.264400692805457,0.997481675014976
"gene836",3.12669681452916,-3.55352280995233,2.92572074207673,-1.2145803113902,0.224526201868876,0.997481675014976
"gene837",22.5960132878896,-1.27179046170568,0.951422973126395,-1.33672456691534,0.18131255976726,0.997481675014976
"gene838",10.3530392068266,-1.88266542235676,1.37291831642154,-1.37128727895761,0.170285419664533,0.997481675014976
"gene839",0.24414909970231,1.48221845908664,4.99699239739862,0.296622116106934,0.766755024179256,0.997481675014976
"gene840",12.0424274071355,-1.61280860140874,1.44361705875664,-1.11719973910382,0.263908932146103,0.997481675014976
"gene841",53.4747282389184,-0.199390948077396,0.727901824782724,-0.27392560547147,0.784141793598652,0.997481675014976
"gene842",163.253291435197,-0.135032057053558,0.479859900745591,-0.281398918400452,0.778404447607645,0.997481675014976
"gene843",18.8534399287492,-0.100667490434392,1.02040961355926,-0.0986540004099493,0.921412992975303,0.997481675014976
"gene844",8.20803599489312,0.0462233818317186,1.50737109608795,0.0306648986116831,0.975536784839568,0.997481675014976
"gene845",272.634095316514,0.779861227887182,0.460958661206295,1.69182465483205,0.0906794112380092,0.997481675014976
"gene846",8.54927668275277,1.17031759188683,1.43200962890629,0.817255392884943,0.413782492816536,0.997481675014976
"gene847",6.72963069321697,-1.02016760735589,1.94550375932714,-0.524371953775466,0.600019859608561,0.997481675014976
"gene848",14.0158725278898,-0.771029302216662,1.15230089408829,-0.669121499577337,0.503417976385617,0.997481675014976
"gene849",135.301365970488,0.466116690396249,0.490669978067699,0.949959669902481,0.342132745462579,0.997481675014976
"gene850",5.9580017607027,-3.48178332496367,1.98573669296248,-1.753396277212,0.0795340095904298,0.997481675014976
"gene851",43.1287188173841,0.308441882460178,0.783198285209812,0.39382349053222,0.693711360142917,0.997481675014976
"gene852",19.9422732854889,-1.08375668690012,1.05169749375246,-1.03048328377514,0.302783195333475,0.997481675014976
"gene853",352.421155295118,-0.18995643840127,0.417251811822756,-0.455256113979347,0.648924994931293,0.997481675014976
"gene854",15.5666963022199,1.08070078873383,1.10470444390021,0.978271423366748,0.327940099586611,0.997481675014976
"gene855",53.4728044180443,0.33448942259529,0.696724687731452,0.480088374196116,0.631164554562528,0.997481675014976
"gene856",8.08073686759204,1.24445452305557,1.62089656605958,0.767756900170903,0.442631624601362,0.997481675014976
"gene857",65.5930989943258,-0.550729388678351,0.67008177404884,-0.821883850609268,0.411143005026072,0.997481675014976
"gene858",51.5953207485586,-1.09175282515214,0.659278502007106,-1.65598123073696,0.0977256198690113,0.997481675014976
"gene859",0.969216757434372,0.0593221585858271,4.33687530410597,0.0136785483616888,0.989086437775207,0.997481675014976
"gene860",12.1136991981941,-0.0776215384730003,1.19801335936536,-0.064791880546407,0.948339706253138,0.997481675014976
"gene861",5.06492554506927,-0.652776759348021,1.76062035458186,-0.370765200827779,0.710812422593671,0.997481675014976
"gene862",7.23744030741951,-0.532720998308948,1.58168120007811,-0.336806809287889,0.736262539624993,0.997481675014976
"gene863",102.889072767045,-0.438070783285888,0.534033586425875,-0.820305678183583,0.412041870219394,0.997481675014976
"gene864",5.10067805929275,0.750801261189417,1.82077838414001,0.412351809385103,0.680081579510117,0.997481675014976
"gene865",5.8360742707492,1.31680920854767,1.6882416317639,0.779988589175978,0.435397591727163,0.997481675014976
"gene866",171.24207076414,-0.168254566848084,0.487934477601959,-0.344830247854181,0.730221991718609,0.997481675014976
"gene867",11.0041146141946,-2.68659734697981,1.39021918092933,-1.93249912232105,0.053297930278117,0.997481675014976
"gene868",0.958901935767582,-1.52741977391815,4.42071925537901,-0.34551386000358,0.729708092342199,0.997481675014976
"gene869",151.964391889516,0.40585700690548,0.479444605062546,0.846514910419181,0.397265559519062,0.997481675014976
"gene870",19.9721514566473,0.542349942258359,1.0263185776582,0.528442097867766,0.597192525172809,0.997481675014976
"gene871",99.5844730610133,0.391885860242574,0.589120445962608,0.66520498979159,0.505919389434113,0.997481675014976
"gene872",31.7373744084162,0.0612134465745296,0.793868513566739,0.0771077899279646,0.938537795986865,0.997481675014976
"gene873",6.28211157364517,0.0397236051821701,1.61419052450303,0.0246089941547638,0.98036684517527,0.997481675014976
"gene874",12.6476736812336,0.381639475777937,1.21504690736797,0.314094438217734,0.753449313600557,0.997481675014976
"gene875",27.1405976262523,0.0421619708728468,0.827315290460846,0.0509623977206573,0.959355483863999,0.997481675014976
"gene876",14.5862375468542,0.433063133148373,1.11074526387506,0.389885194412214,0.696621442436589,0.997481675014976
"gene877",55.7360367194998,0.0719388634401235,0.668190185612286,0.107662256927948,0.914263610041122,0.997481675014976
"gene878",339.651696738617,0.589098142330652,0.464836923584707,1.26732217782459,0.205040113627807,0.997481675014976
"gene879",0,NA,NA,NA,NA,NA
"gene880",7.54229940706763,1.81789967032671,1.56334945660405,1.16282361736038,0.244901072883509,0.997481675014976
"gene881",6.08760301182638,2.03093506729136,1.80930230065674,1.12249626088143,0.261651496476687,0.997481675014976
"gene882",21.6673071309034,0.537900928841942,0.991992391023904,0.542242998745925,0.587651117448492,0.997481675014976
"gene883",43.4000763938008,0.807524914752137,0.780390578952853,1.03477019909145,0.300776243363259,0.997481675014976
"gene884",74.3098259800567,0.514264608201346,0.608261993352327,0.845465628005243,0.397850915783398,0.997481675014976
"gene885",10.9182610414874,-0.0203602612409139,1.25264764078314,-0.0162537816525842,0.987031929563108,0.997481675014976
"gene886",2.69370472926326,1.4544835244315,2.58107084251203,0.563519412359842,0.573081245163958,0.997481675014976
"gene887",6.08478445022864,2.03754408693524,1.73883107238232,1.17178955408455,0.241281557598323,0.997481675014976
"gene888",0.739072300086287,3.07305530163389,4.84632123223147,0.634100620733907,0.526015157702202,0.997481675014976
"gene889",10.6563567772242,0.301868491168806,1.26481086633426,0.238666902067103,0.811363883457322,0.997481675014976
"gene890",38.2460375511821,-1.12687016080635,0.776130307943877,-1.4519084608249,0.146527059679117,0.997481675014976
"gene891",211.476442234818,0.0431408646824955,0.46682624469848,0.0924131091009246,0.926369824442097,0.997481675014976
"gene892",8.47040574498855,-0.546878266194491,1.4190528809864,-0.385382584061525,0.699953983916371,0.997481675014976
"gene893",1.6977272664079,0.460053226162768,2.85382670644272,0.161205733033532,0.87193136586897,0.997481675014976
"gene894",38.720494877276,0.0019817255147109,0.75935628966925,0.00260974399194622,0.997917727924822,0.99813137792658
"gene895",35.6565260033777,0.785140747852783,0.8139685201549,0.964583676655418,0.334753378552873,0.997481675014976
"gene896",15.7797284010528,0.445820279246305,1.0420672726721,0.427822935176844,0.668780037600827,0.997481675014976
"gene897",209.131886312636,-0.840099357176908,0.491464278840064,-1.70938030157488,0.087380527337382,0.997481675014976
"gene898",10.4720189542628,1.09677731310663,1.2740010050173,0.860892031314945,0.389297510916534,0.997481675014976
"gene899",6.01434173314243,-1.62185789834958,1.64429351751718,-0.986355465779932,0.323958710614928,0.997481675014976
"gene900",3.90856613513337,2.16549478117723,2.20178531672199,0.983517677555057,0.325352719333837,0.997481675014976
"gene901",15.7720136245975,0.454085729490166,1.17926982934919,0.385056683541853,0.700195419750565,0.997481675014976
"gene902",1.68235742607203,-2.55064354907786,3.28590950830122,-0.776236698738703,0.437609241193879,0.997481675014976
"gene903",0.480424619137809,-2.40862652674846,4.89165739429936,-0.492394771873317,0.622440294491807,0.997481675014976
"gene904",14.922236146255,-0.143497446824611,1.37824379618709,-0.104116156533116,0.917077169481787,0.997481675014976
"gene905",0.237146778525198,-1.39751757226114,4.99701490212754,-0.27967048320511,0.779730325978662,0.997481675014976
"gene906",43.6557447376447,-0.523531080524634,0.718506920423814,-0.728637492058987,0.466223438211518,0.997481675014976
"gene907",31.8613120611737,0.56680920263807,1.02604799011395,0.552419777729034,0.580660783325703,0.997481675014976
"gene908",5.57604765976148,-0.0821460034153266,1.66700081739156,-0.0492777223372119,0.960697972944494,0.997481675014976
"gene909",15.1802036203848,-0.462625077862302,1.14415673624706,-0.404337153474057,0.685964807940099,0.997481675014976
"gene910",4.03456076597207,-5.47990514509124,2.64261837210622,-2.07366496915847,0.0381104367722985,0.997481675014976
"gene911",1.22280941971377,0.628173563767489,3.93203406566767,0.159757914930685,0.873071777207779,0.997481675014976
"gene912",34.2861727302205,-1.75090620096696,0.816315585817302,-2.14488885351115,0.0319617346549511,0.997481675014976
"gene913",40.9455716257441,0.160721455816217,0.706904014805115,0.227359659091095,0.820144086268634,0.997481675014976
"gene914",18.1063029961251,0.00619260995369965,1.08891259985627,0.00568696693794987,0.995462481340857,0.997481675014976
"gene915",8.67291823782594,-1.33801857627841,1.38635193172632,-0.965136301726994,0.334476546496185,0.997481675014976
"gene916",13.7311765967985,-1.44780515374948,1.15979674604184,-1.24832662161758,0.211911468872454,0.997481675014976
"gene917",36.6618067414006,0.403527382929653,0.768254180062217,0.525252440405821,0.599407714446979,0.997481675014976
"gene918",6.83067280356532,0.891236832534233,1.56997270626064,0.567676641116251,0.570254555543213,0.997481675014976
"gene919",3.82529292140354,-2.056437498307,2.55159358067276,-0.80594241727352,0.420276051975771,0.997481675014976
"gene920",63.5673079653538,0.0134570335921876,0.701584960035559,0.01918090375185,0.984696791399676,0.997481675014976
"gene921",107.476352409121,0.479778337676697,0.530269081552285,0.904782787395819,0.36558047219885,0.997481675014976
"gene922",325.761587979179,-0.834307177875545,0.481623806936028,-1.73227977076798,0.0832237619442,0.997481675014976
"gene923",7.48494788812861,-1.49099588856991,1.68399141252175,-0.885393997548464,0.375944168655761,0.997481675014976
"gene924",4.06957237185763,-1.22162880210572,2.26478869730442,-0.539400785406479,0.589610339228257,0.997481675014976
"gene925",2.64237759037528,-1.36588758928375,2.40639865040675,-0.567606530635679,0.570302171715334,0.997481675014976
"gene926",54.1418154846111,0.656736091394976,0.659313187773551,0.996091240966561,0.319205815288912,0.997481675014976
"gene927",74.6550570355602,-0.635844318688087,0.600486525621446,-1.05888190918197,0.289653564183624,0.997481675014976
"gene928",6.05921640692017,0.624922974805239,1.63238620149015,0.382827895895448,0.701847376363318,0.997481675014976
"gene929",26.6349263668289,-0.377975950674526,0.8783230673321,-0.43033818048594,0.66694965739699,0.997481675014976
"gene930",11.1526029904725,0.162860854566691,1.24308192297024,0.131013774359737,0.895764410965052,0.997481675014976
"gene931",7.75183273748406,-0.693178830574642,1.54038981742534,-0.450002215499738,0.652708843081854,0.997481675014976
"gene932",0.480424619137809,-2.40862652674846,4.89165739429936,-0.492394771873317,0.622440294491807,0.997481675014976
"gene933",134.364619690633,-0.0594804962230573,0.554608601171225,-0.107247698823001,0.914592475425072,0.997481675014976
"gene934",285.498846485083,0.109280053499111,0.501729763165084,0.217806599332946,0.827579802481696,0.997481675014976
"gene935",5.27481767928153,-1.37355672346489,1.81736162710976,-0.755797141843106,0.449770830652023,0.997481675014976
"gene936",12.1386244354569,1.54680403554553,1.37508429000336,1.12487943233047,0.260640128685422,0.997481675014976
"gene937",31.7737796653431,0.376346683547978,0.786066078095583,0.478772324662273,0.632100607107485,0.997481675014976
"gene938",6.53082175312461,0.580061058895471,1.66605060172341,0.348165330810145,0.727716022849254,0.997481675014976
"gene939",81.6617038395063,1.1801287696937,0.634454661671395,1.86006793075614,0.0628759156718267,0.997481675014976
"gene940",26.1370739403295,1.02388849163179,0.972004257749444,1.05337860762305,0.292167504645395,0.997481675014976
"gene941",9.71114286513236,-0.24164801291542,1.47821037678061,-0.163473357183234,0.870145748843379,0.997481675014976
"gene942",50.1819876964533,-0.0542364240386667,0.676478897177344,-0.0801745985942385,0.936098392497835,0.997481675014976
"gene943",226.223471638676,0.19782448989105,0.560355867740372,0.353033672492401,0.724063196763588,0.997481675014976
"gene944",15.0674727235624,1.0064152211662,1.08493804041194,0.927624604981195,0.353602329937736,0.997481675014976
"gene945",0,NA,NA,NA,NA,NA
"gene946",0.247461600191988,1.49200410030153,4.99629087968675,0.298622345301696,0.765228213905693,0.997481675014976
"gene947",8.0028538076117,-0.573821396620197,1.70890311477184,-0.335783457622645,0.737034165539539,0.997481675014976
"gene948",32.8428273546114,1.34217100714828,0.818160172479443,1.64047463112366,0.100906519007442,0.997481675014976
"gene949",2.87952436890048,-1.53536091090672,2.33599483329781,-0.657262117630283,0.511012390232817,0.997481675014976
"gene950",41.1215144654315,-0.229141013276927,0.702141184393984,-0.326346065962073,0.744162538696556,0.997481675014976
"gene951",65.6235050777185,1.14120865983202,0.674250629528098,1.69255853810733,0.0905395287805949,0.997481675014976
"gene952",21.9153870665626,-1.05406977734152,0.913319542856226,-1.1541084230445,0.248455720536616,0.997481675014976
"gene953",26.682457002993,0.416542991226673,0.879449377907794,0.473640668457378,0.635756169458191,0.997481675014976
"gene954",10.9785662571203,0.772153703511427,1.46245910817062,0.527983106807896,0.597511061044886,0.997481675014976
"gene955",2.43079885515856,2.04266995055196,2.76752554373486,0.738085310603969,0.460462609551329,0.997481675014976
"gene956",50.2243054990814,0.174832899399036,0.749132193310467,0.233380571493581,0.815465898379622,0.997481675014976
"gene957",24.2944874168119,0.395654559660461,0.917324129279353,0.43131380395639,0.66624021463418,0.997481675014976
"gene958",163.608653384105,-0.0701820434033359,0.467822415325805,-0.150018556409827,0.880749975039626,0.997481675014976
"gene959",17.7547238178832,-1.70574602919176,1.06517669147372,-1.60137378412944,0.109294155627313,0.997481675014976
"gene960",5.80346172114628,-0.967026564473155,1.80148467635615,-0.536794221546838,0.591409763580933,0.997481675014976
"gene961",3.17662650697598,3.61795787478399,2.65070590134502,1.364903542467,0.172283368723386,0.997481675014976
"gene962",0,NA,NA,NA,NA,NA
"gene963",53.3278126514061,-0.891371123830418,0.652939917684452,-1.36516561430572,0.172201003145175,0.997481675014976
"gene964",35.1194348564639,-0.0168968543125693,0.745114362179479,-0.0226768603186571,0.98190803387964,0.997481675014976
"gene965",19.6864913164875,1.03976607147259,0.976202048899409,1.06511359266746,0.286824528908353,0.997481675014976
"gene966",8.42525185330532,-0.894954293295728,1.39964784423698,-0.63941390470516,0.522553705763147,0.997481675014976
"gene967",2.44749170835873,3.20555251683393,2.84184354878711,1.12798345925906,0.259326904751694,0.997481675014976
"gene968",1.22674620984718,2.04158299497543,3.67674764380487,0.555268730073273,0.57871086397657,0.997481675014976
"gene969",74.4072626461461,-0.101662857624383,0.708440181196302,-0.143502387813056,0.885893425565977,0.997481675014976
"gene970",117.88381968206,0.641880754718466,0.510805397571798,1.25660527036276,0.208896605363779,0.997481675014976
"gene971",14.5374398150006,-0.34605485595598,1.12158002505513,-0.308542278058999,0.757669735069304,0.997481675014976
"gene972",5.79844888759454,-0.698185554413424,1.6488714789332,-0.423432367733804,0.67197983347241,0.997481675014976
"gene973",212.510638577748,-0.374061389567347,0.47426186560311,-0.788723312365966,0.430273739477271,0.997481675014976
"gene974",5.54067246573576,-1.1556668742276,1.71021071096215,-0.675745314200163,0.499202360351853,0.997481675014976
"gene975",15.8118233430483,0.173695807836917,1.1690461982681,0.148579079333428,0.881885782027338,0.997481675014976
"gene976",19.3653863330695,0.699056542830977,1.11776548690675,0.625405374400596,0.531705035693846,0.997481675014976
"gene977",0.480424619137809,-2.40862652674846,4.89165739429936,-0.492394771873317,0.622440294491807,0.997481675014976
"gene978",9.64031804350406,-0.852960899091632,1.31137887969085,-0.650430560001631,0.515414142574882,0.997481675014976
"gene979",202.301454398816,-0.25717122265687,0.519215288453667,-0.495307492625613,0.62038308279548,0.997481675014976
"gene980",1.93156154444342,0.0422471052977868,2.72789452798425,0.0154870743221164,0.987643596454494,0.997481675014976
"gene981",1.66002744967638,-4.19869696228503,3.85413636834317,-1.08940020824691,0.275977439620401,0.997481675014976
"gene982",17.7166241820707,0.00241205501855725,1.0299245241675,0.00234197260280498,0.99813137792658,0.99813137792658
"gene983",300.10297591468,-0.288714615844109,0.425446577444559,-0.678615438813189,0.497381557960398,0.997481675014976
"gene984",77.2638638214407,-0.131941822272206,0.585651574498426,-0.225290647233734,0.821753175091661,0.997481675014976
"gene985",26.8278416455911,0.381395368298345,0.998895534861911,0.381817071943434,0.70259705485846,0.997481675014976
"gene986",52.5719457813153,0.10303710348758,0.708889239871124,0.145350074020466,0.884434481111877,0.997481675014976
"gene987",11.4321832013755,1.42584477513252,1.25907875868122,1.13245082192156,0.257444948657249,0.997481675014976
"gene988",4.7920262523206,-2.45638488474446,1.90756086932149,-1.28770983104627,0.197846990086465,0.997481675014976
"gene989",36.3524102306908,0.352531090288661,0.75463897025918,0.467151981519832,0.640391145913912,0.997481675014976
"gene990",515.762484773921,0.25030495552824,0.443498674580882,0.564387155755955,0.572490678208459,0.997481675014976
"gene991",15.8820475437483,1.66174626115594,1.08972927077504,1.52491660609802,0.127279899362424,0.997481675014976
"gene992",56.9536597808482,0.077449007181166,0.631910010165107,0.122563349108728,0.902452878739969,0.997481675014976
"gene993",0.976596398809241,3.47578440372886,4.76465836434072,0.729492890768844,0.465700214931833,0.997481675014976
"gene994",34.4730136659333,-0.59051838076507,0.792329703466708,-0.745293756098445,0.456094154919907,0.997481675014976
"gene995",3.10743236917722,-5.10269108307476,2.73763607829686,-1.86390408992902,0.0623351742840184,0.997481675014976
"gene996",1.42288067115119,-3.97630729333443,4.09105968296836,-0.971950448410307,0.331075200486036,0.997481675014976
"gene997",207.675535620213,0.179955920699275,0.469868220873328,0.3829923214743,0.701725457394948,0.997481675014976
"gene998",24.8617710138982,-0.980729247961265,0.887376335039262,-1.10520103955429,0.26907248652789,0.997481675014976
"gene999",4.06194576103679,-2.1761627482944,2.09295968153676,-1.03975378383617,0.298454305862508,0.997481675014976
"gene1000",0.24414909970231,1.48221845908664,4.99699239739862,0.296622116106934,0.766755024179256,0.997481675014976
